file_name, Laufzeit, Klassifikationsfehlerrate
australian, 0.2580149174, 0.12916666666666668
bananas-1-2d, 15.0798625946, 0.22286803239637926
bananas-1-4d, 15.2218706608, 0.222772748928061
bananas-2-2d, 14.8238480091, 0.2240114340161982
bananas-2-4d, 15.1918687820, 0.2207717960933778
bananas-5-2d, 15.8329057693, 0.2523106241067175
bananas-5-4d, 15.5918915272, 0.2533587422582182
cod-rna.5000, 13.5097727776, 0.08620443173695497
crosses-2d, 16.5199449062, 0.27355883754168653
ijcnn1.10000, 24.5444037914, 0.026304503216583276
ijcnn1.5000, 7.0734047890, 0.02603719599427754
ijcnn1, 661.9488611221, 0.03549585595884538
svmguide1, 4.0652322769, 0.04879032258064517
toy-10d, 31.1877839565, 0.22058122915674133
toy-2d, 15.5248878002, 0.22058122915674133
toy-3d, 16.2389287949, 0.22048594568842309
toy-4d, 15.9619128704, 0.21676989042401146